relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
src/java/org/apache/commons/configuration/ConfigurationMap.java,1.0,1,4.41694264107961,3.88204510813686,5,0.0,5,4.6,1,1,0,5,5,5,5,0,5,4,96,50,1,1,1,0,0,0,5,0,0,1,1,1,1,0.138888888888889,0.0,1,0,1,2,0,0,2,0,2,0,0.0,NON
src/java/org/apache/commons/configuration/ConfigurationRuntimeException.java,1.0,1,2.59958123064606,2.25,4,0.0,4,4.0,1,1,0,4,4,4,4,0,4,4,20,10,1,1,1,0,0,0,4,0,0,1,1,1,1,0.133333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/ConfigurationUtils.java,3.2727272727272703,15,5.06983252530278,6.48118848916975,8,3.04782811168004,72,17.6363636363636,6,6,21,1,22,22,22,1,21,41,397,190,0,0,0,0,0,0,22,0,0,0,0,0,0,0.0,0.0,0,0,0,8,5,2,24,0,24,1,0.0025188916876574307,NON
src/java/org/apache/commons/configuration/ConfigurationXMLReader.java,1.33333333333333,4,5.17948796694622,5.41986874406846,20,1.02740233382816,32,5.5,6,6,0,24,24,24,24,6,18,20,141,68,0,1,0,4,0,4,24,0,0,0,2,2,0,0.0,0.0,0,0,0,1,6,4,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/ConversionException.java,1.0,1,2.59958123064606,2.25,4,0.0,4,4.0,2,1,0,4,4,8,4,0,4,4,20,10,2,0,2,0,0,0,4,4,0,2,0,0,1,0.17777777777777806,0.0,0,0,0,0,0,0,8,8,0,0,0.0,NON
src/java/org/apache/commons/configuration/DataConfiguration.java,1.47422680412371,10,4.72950970285187,5.63900971195905,82,1.47202632978157,143,6.989690721649481,22,4,1,96,97,174,97,4,93,164,689,340,2,0,2,4,4,0,93,77,4,2,0,0,1,0.4863190613781629,0.0459770114942529,2,2,0,2,2,1,62,39,23,0,0.0,NON
src/java/org/apache/commons/configuration/DatabaseConfiguration.java,3.0,9,4.51327915083742,5.6022987867893805,7,2.19625349442288,51,19.9411764705882,25,7,0,17,17,97,17,5,12,41,354,184,2,1,2,2,1,1,16,80,1,2,1,1,1,0.21326555313483397,0.0206185567010309,4,4,0,1,6,2,63,60,3,0,0.0,NON
src/java/org/apache/commons/configuration/DefaultConfigurationBuilder.java,1.96153846153846,5,6.913633940592481,6.76742703868214,9,0.9798260925274608,51,10.5769230769231,85,42,0,26,26,219,26,15,11,19,729,363,5,0,5,1,1,0,25,193,1,5,0,0,1,0.268812230152436,0.0228310502283105,0,0,0,26,40,4,147,58,89,1,0.0013717421124828531,NON
src/java/org/apache/commons/configuration/DefaultFileSystem.java,3.6,5,4.9740236346443,5.0805583051762495,0,1.2,36,20.9,7,1,0,10,10,27,10,1,9,26,255,113,1,1,1,1,0,1,10,17,0,1,1,1,1,0.15151515151515196,0.0,14,7,7,3,1,1,41,0,41,0,0.0,NON
src/java/org/apache/commons/configuration/DynamicCombinedConfiguration.java,1.32530120481928,8,5.35543615732632,6.08000439547434,64,0.8796005902864571,110,5.7349397590361395,49,8,0,83,83,168,83,2,81,87,596,277,5,0,5,75,75,0,16,85,67,5,0,0,1,0.448168728083011,1.99404761904762,12,12,0,8,8,6,220,210,10,0,0.0,NON
src/java/org/apache/commons/configuration/EnvironmentConfiguration.java,1.0,1,3.1898980954642897,3.41938194564637,4,0.0,4,4.0,20,0,0,4,4,93,4,1,3,3,22,9,3,0,3,3,3,0,2,89,2,3,0,0,1,0.5073260073260071,0.0645161290322581,1,1,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/FileConfiguration.java,0.0,0,4.6066647410628,4.5323581654467,29,0.0,0,1.0,0,0,0,29,29,29,29,0,29,21,32,30,0,0,0,0,0,0,29,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/FileOptionsProvider.java,0.0,0,2.9314931674619102,2.0,1,0.0,0,1.0,6,6,0,1,1,1,1,0,1,0,10,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,6,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/FileSystem.java,0.588235294117647,2,5.225400809546,4.82978777983308,15,0.691020007321808,10,2.7058823529411806,6,6,3,14,17,17,17,0,17,18,89,46,0,2,0,0,0,0,17,0,0,0,1,2,0,0.0,0.0,14,0,14,3,6,4,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/FileSystemBased.java,0.0,0,2.52164063634332,2.25162916738782,3,0.0,0,1.0,0,0,0,3,3,3,3,0,3,1,6,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/HierarchicalConfiguration.java,1.9583333333333304,8,6.44622708074941,6.39267432900366,26,1.55400468324763,94,9.95833333333333,26,8,4,44,48,123,48,19,29,48,761,398,2,3,2,101,6,95,42,75,6,2,4,18,1,0.519523399368361,0.0975609756097561,7,3,4,14,1,1,92,60,32,1,0.001314060446780552,NON
src/java/org/apache/commons/configuration/HierarchicalConfigurationConverter.java,2.0,4,3.9542678026603597,5.0929118682265,2,1.4142135623731005,14,11.0,0,0,0,7,7,7,7,6,1,13,80,51,0,1,0,2,0,2,7,0,0,0,1,1,0,0.0,0.0,0,0,0,3,0,0,26,0,26,0,0.0,NON
src/java/org/apache/commons/configuration/HierarchicalConfigurationXMLReader.java,1.0,1,4.9286434201412,3.39080548207698,6,0.0,6,4.16666666666667,7,1,0,6,6,28,6,1,5,2,81,39,1,0,1,2,2,0,4,22,2,1,0,0,1,0.16111111111111098,0.0714285714285714,0,0,0,4,1,1,5,1,4,0,0.0,NON
src/java/org/apache/commons/configuration/HierarchicalINIConfiguration.java,3.04347826086957,14,5.02117595862716,6.32923770418341,8,2.83576936680354,70,17.1739130434783,33,6,9,14,23,185,23,15,8,28,405,218,4,0,4,0,0,0,23,162,0,4,0,0,1,0.25555555555555604,0.0,2,2,0,5,5,1,36,24,12,0,0.0,NON
src/java/org/apache/commons/configuration/HierarchicalReloadableConfiguration.java,1.25,2,3.219528282299549,3.04945207278939,3,0.43301270189221897,5,4.75,28,2,0,4,4,124,4,0,4,2,26,14,3,2,3,1,1,0,3,120,1,3,2,4,1,0.5235881542699721,0.0241935483870968,0,0,0,1,1,1,10,4,6,0,0.0,NON
src/java/org/apache/commons/configuration/HierarchicalXMLConfiguration.java,0.0,0,1.5849625007211599,0.0,0,0.0,0,0.0,44,1,0,0,0,194,0,0,0,0,4,2,5,0,5,0,0,0,0,194,0,5,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/INIConfiguration.java,3.45454545454545,11,4.08582793914304,5.580101280552371,4,3.02605763219877,38,19.5454545454545,33,2,0,11,11,143,11,4,7,10,220,121,4,0,4,0,0,0,11,132,0,4,0,0,1,0.24444444444444396,0.0,2,2,0,1,2,1,13,10,3,0,0.0,NON
src/java/org/apache/commons/configuration/JNDIConfiguration.java,2.26315789473684,6,4.32661377439869,5.55629938744484,12,1.7723640253139699,43,12.3684210526316,22,4,0,19,19,97,19,3,16,28,246,120,2,1,2,4,3,1,16,78,3,2,1,1,1,0.4437182280319539,0.0618556701030928,1,1,0,0,4,3,23,23,0,0,0.0,NON
src/java/org/apache/commons/configuration/Lock.java,1.0,1,2.6923806024549704,2.72721700146248,3,0.0,3,5.66666666666667,4,4,0,3,3,3,3,0,3,1,24,13,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/MapConfiguration.java,1.53846153846154,3,4.18658867207809,4.9460895922627595,9,0.842650088469486,20,7.3846153846153895,20,2,1,12,13,92,13,3,10,10,104,52,2,1,2,3,2,1,11,79,2,2,2,2,1,0.211934156378601,0.0434782608695652,2,2,0,3,1,1,13,4,9,1,0.009615384615384616,NON
src/java/org/apache/commons/configuration/MultiFileHierarchicalConfiguration.java,1.24242424242424,9,5.643519572040429,6.349399530541941,88,0.964950504732767,123,5.46464646464646,39,12,0,99,99,190,99,4,95,102,645,287,4,0,4,86,86,0,28,91,71,4,0,0,1,0.4270359777509961,1.4947368421052598,13,13,0,12,6,5,222,206,16,0,0.0,NON
src/java/org/apache/commons/configuration/PatternSubtreeConfigurationWrapper.java,1.1,3,5.00507817834103,5.4231158269821105,64,0.34434202266268393,77,4.71428571428571,32,5,0,70,70,177,70,4,66,79,409,169,4,0,4,70,70,0,15,107,55,4,0,0,1,0.3874111485222601,1.24293785310734,13,13,0,5,3,3,158,158,0,0,0.0,NON
src/java/org/apache/commons/configuration/PrefixedKeysIterator.java,1.8,3,3.2591419842478997,3.9643955295262905,2,0.748331477354788,9,8.0,4,4,0,5,5,5,5,1,4,2,47,27,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,2,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/PropertiesConfiguration.java,2.32,19,6.52130906167207,6.153041769663662,15,3.5521261238869304,58,11.44,46,15,5,20,25,154,25,5,20,19,606,335,4,1,4,6,4,2,22,129,3,4,4,4,1,0.262648221343874,0.0779220779220779,5,3,2,6,8,2,66,33,33,1,0.0016501650165016502,NON
src/java/org/apache/commons/configuration/PropertiesConfigurationLayout.java,2.17647058823529,8,5.4021866452908895,6.3838292837992086,21,2.03600803527962,74,10.882352941176501,9,9,4,30,34,34,34,6,28,40,464,228,0,1,0,0,0,0,34,0,0,0,1,1,0,0.0,0.0,1,0,1,10,7,3,85,0,85,1,0.0021551724137931034,NON
src/java/org/apache/commons/configuration/PropertyConverter.java,3.93333333333333,19,5.0684591145255995,6.21080770334191,7,3.74996296278006,118,20.533333333333303,8,8,29,1,30,30,30,4,26,58,628,280,0,0,0,0,0,0,30,0,0,0,0,0,0,0.0,0.0,0,0,0,2,5,2,61,0,61,0,0.0,NON
src/java/org/apache/commons/configuration/StrictConfigurationComparator.java,4.0,7,2.5,3.7766108716543996,1,3.0,8,16.5,0,0,0,2,2,2,2,0,2,2,36,20,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/SubnodeConfiguration.java,2.0,5,4.22670985884735,5.48654587429551,7,1.54919333848297,20,10.5,31,3,0,10,10,130,10,5,5,9,116,64,4,0,4,4,4,0,6,120,4,4,0,0,1,0.40599078341013795,0.123076923076923,1,1,0,4,2,2,42,40,2,0,0.0,NON
src/java/org/apache/commons/configuration/SubsetConfiguration.java,1.5652173913043501,4,4.5631056927764275,4.8678655403646784,14,0.824941998304795,36,7.21739130434783,21,3,0,23,23,92,23,5,18,20,204,87,2,0,2,12,12,0,11,69,12,2,0,0,1,0.30864197530864196,0.260869565217391,1,1,0,2,2,1,33,25,8,0,0.0,NON
src/java/org/apache/commons/configuration/SystemConfiguration.java,2.0,3,3.52257158913636,4.46621496541057,2,1.0,8,8.5,21,1,3,1,4,95,4,0,4,4,38,21,3,0,3,0,0,0,4,91,0,3,0,0,1,0.2,0.0,0,0,0,3,1,1,10,0,10,0,0.0,NON
src/java/org/apache/commons/configuration/VFSFileSystem.java,5.0,11,4.61377758404544,5.98252136226251,1,2.7633971188310293,55,27.818181818181802,7,0,0,11,11,36,11,2,9,32,330,162,2,0,2,1,1,0,10,25,1,2,0,0,1,0.548174048174048,0.0555555555555556,14,14,0,4,0,0,47,21,26,0,0.0,NON
src/java/org/apache/commons/configuration/VerifiableOutputStream.java,0.0,0,2.0,1.0,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,0,4,2,1,1,1,1,0,1,1,0,0,1,1,1,1,0.0833333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/XMLConfiguration.java,2.28888888888889,7,6.78806914365942,7.4220557215734,24,1.8088943488861104,103,11.4222222222222,43,16,0,45,45,201,45,12,33,51,771,396,4,1,4,7,7,0,39,156,6,4,4,4,1,0.494567901234568,0.11940298507462699,6,4,2,11,11,4,114,56,58,0,0.0,NON
src/java/org/apache/commons/configuration/XMLPropertiesConfiguration.java,1.875,5,5.14779926636943,5.59057153548803,4,1.26861144563653,15,11.125,47,1,0,8,8,159,8,2,6,12,138,73,5,0,5,1,1,0,7,151,1,5,0,0,1,0.5785818713450289,0.0314465408805031,3,3,0,2,1,1,19,16,3,0,0.0,NON
src/java/org/apache/commons/configuration/beanutils/BeanDeclaration.java,0.0,0,2.92323142879762,2.75343438618879,5,0.0,0,1.0,0,0,0,5,5,5,5,0,5,0,8,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/beanutils/BeanFactory.java,0.0,0,3.0957952550009304,3.0957952550009304,2,0.0,0,1.5,0,0,0,2,2,2,2,0,2,3,6,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/beanutils/BeanHelper.java,2.47058823529412,7,4.62752225110142,5.656562596294429,7,1.6491583257501399,42,13.0588235294118,2,2,16,1,17,17,17,5,12,33,228,99,0,0,0,0,0,0,17,0,0,0,0,0,0,0.0,0.0,0,0,0,4,1,1,6,0,6,1,0.0043859649122807015,NON
src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaBean.java,2.81818181818182,7,3.85923538781259,4.9191053128438895,3,2.0368505911280104,31,12.6363636363636,3,2,0,11,11,16,11,1,10,19,144,76,2,0,2,0,0,0,11,5,0,2,0,0,1,0.203703703703704,0.0,1,1,0,3,2,2,27,17,10,0,0.0,NON
src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaClass.java,4.0,12,4.0535088547976805,5.0491886489058215,2,4.14728827066554,20,18.4,2,2,0,5,5,5,5,0,5,2,97,52,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,2,0,2,0,0.0,NON
src/java/org/apache/commons/configuration/beanutils/DefaultBeanFactory.java,1.0,1,3.5110276044371003,3.74337746277462,4,0.0,4,5.25,1,1,0,4,4,4,4,2,2,7,25,12,0,3,0,3,0,3,4,0,0,0,1,8,0,0.0,0.0,0,0,0,2,1,1,3,0,3,0,0.0,NON
src/java/org/apache/commons/configuration/beanutils/XMLBeanDeclaration.java,1.9333333333333305,5,4.49881701395552,5.6514811663502895,10,1.38884444373331,29,10.0,7,7,0,15,15,15,15,4,11,13,161,82,0,1,0,5,0,5,15,0,0,0,3,3,0,0.0,0.0,0,0,0,7,6,2,29,0,29,1,0.006211180124223602,NON
src/java/org/apache/commons/configuration/event/ConfigurationErrorEvent.java,1.0,1,3.0957952550009304,3.19529593449622,2,0.0,2,5.0,7,2,0,2,2,7,2,0,2,5,15,8,2,0,2,0,0,0,2,5,0,2,0,0,1,0.148148148148148,0.0,0,0,0,0,1,1,6,6,0,0,0.0,NON
src/java/org/apache/commons/configuration/event/ConfigurationErrorListener.java,0.0,0,2.0,1.5849625007211599,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,1,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/event/ConfigurationEvent.java,1.0,1,3.653756708287,3.3518232255517697,5,0.0,5,5.0,5,5,0,5,5,5,5,0,5,5,33,20,1,1,1,0,0,0,5,0,0,1,1,1,1,0.138888888888889,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/event/ConfigurationListener.java,0.0,0,2.0,1.5849625007211599,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,1,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/event/EventSource.java,1.3684210526315799,4,4.9731548462217,5.464640788798901,15,0.80854165767038,26,6.21052631578947,4,4,1,18,19,19,19,8,11,23,126,62,0,5,0,32,0,32,19,0,0,0,2,50,0,0.0,0.0,4,0,4,4,2,1,12,0,12,0,0.0,NON
src/java/org/apache/commons/configuration/interpol/ConfigurationInterpolator.java,1.7857142857142905,6,4.44826725004506,4.652543233649482,9,1.37209805087847,25,8.142857142857139,8,8,2,12,14,14,14,2,12,11,133,69,1,0,1,0,0,0,14,0,0,1,0,0,1,0.155555555555556,0.0,0,0,0,2,7,4,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/interpol/ConstantLookup.java,2.25,6,4.04595859334435,4.633834954719151,3,2.1650635094611,9,14.25,3,3,1,3,4,4,4,2,2,5,64,32,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,0,2,2,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/interpol/EnvironmentLookup.java,1.0,1,2.9219280948873596,2.23592635062903,1,0.0,1,4.0,1,1,0,1,1,1,1,0,1,1,9,4,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,2,1,1,2,0,2,0,0.0,NON
src/java/org/apache/commons/configuration/interpol/ExprLookup.java,1.1818181818181799,2,5.18655933238422,5.17417732066745,9,0.385694607919935,13,5.72727272727273,8,8,0,11,11,11,11,2,9,11,149,78,1,0,1,0,0,0,11,0,0,1,0,0,1,0.152777777777778,0.0,0,0,0,4,8,4,6,0,6,1,0.006711409395973154,NON
src/java/org/apache/commons/configuration/plist/PropertyListConfiguration.java,2.75,11,5.91522149050388,5.95885165827057,7,3.010398644698069,44,15.0625,38,11,4,12,16,176,16,3,13,22,386,196,4,0,4,4,4,0,14,160,2,4,0,0,1,0.25300411522633703,0.0454545454545455,2,2,0,9,5,2,64,51,13,0,0.0,NON
src/java/org/apache/commons/configuration/plist/XMLPropertyListConfiguration.java,3.07692307692308,16,6.07316191766695,5.98816303373811,6,3.9703039694042905,40,18.1538461538462,29,2,1,12,13,173,13,4,9,18,450,220,4,0,4,4,4,0,11,160,2,4,0,0,1,0.24855967078189306,0.04624277456647402,2,2,0,7,0,0,65,54,11,1,0.0022222222222222222,NON
src/java/org/apache/commons/configuration/reloading/FileChangedReloadingStrategy.java,2.0,5,4.784183719779191,5.09976129904361,6,1.22474487139159,24,9.08333333333333,8,8,0,12,12,12,12,6,6,5,120,60,0,1,0,4,0,4,12,0,0,0,4,4,0,0.0,0.0,0,0,0,2,2,2,4,0,4,0,0.0,NON
src/java/org/apache/commons/configuration/reloading/InvariantReloadingStrategy.java,1.0,1,3.0,2.58496250072116,4,0.0,4,3.25,0,0,0,4,4,4,4,0,4,1,16,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/reloading/ManagedReloadingStrategy.java,1.0,1,3.72548055699787,3.0,5,0.0,5,4.2,3,3,0,5,5,5,5,0,5,1,28,15,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/reloading/ManagedReloadingStrategyMBean.java,0.0,0,1.0,0.0,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/reloading/Reloadable.java,0.0,0,1.5849625007211599,1.0,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/reloading/ReloadingStrategy.java,0.0,0,2.8073549220576,2.58496250072116,4,0.0,0,1.0,0,0,0,4,4,4,4,0,4,1,7,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/reloading/VFSFileChangedReloadingStrategy.java,2.22222222222222,4,4.521640636343321,5.25029050386508,4,1.13311544746506,20,10.8888888888889,7,7,0,9,9,9,9,3,6,5,108,56,0,1,0,0,0,0,9,0,0,0,1,1,0,0.0,0.0,1,0,1,4,1,1,10,0,10,0,0.0,NON
src/java/org/apache/commons/configuration/resolver/CatalogResolver.java,1.6,4,6.19934602562964,5.42328215833987,6,0.916515138991168,16,8.0,7,7,0,10,10,10,10,1,9,9,275,142,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,2,4,4,11,0,11,0,0.0,NON
src/java/org/apache/commons/configuration/resolver/DefaultEntityResolver.java,2.3333333333333304,4,3.54346518960165,4.396254086844951,1,1.24721912892465,7,13.666666666666698,1,1,0,3,3,3,3,0,3,5,45,22,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/resolver/EntityRegistry.java,0.0,0,2.9219280948873596,2.72548055699787,2,0.0,0,1.0,0,0,0,2,2,2,2,0,2,2,5,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/resolver/EntityResolverSupport.java,0.0,0,2.25162916738782,1.92192809488736,2,0.0,0,1.0,0,0,0,2,2,2,2,0,2,1,5,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/tree/ConfigurationNode.java,0.0,0,4.78161394720489,4.8083508052984,31,0.0,0,1.0,0,0,0,31,31,31,31,0,31,18,34,32,0,0,0,0,0,0,31,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/tree/ConfigurationNodeVisitor.java,0.0,0,2.5,2.23592635062903,3,0.0,0,1.0,0,0,0,3,3,3,3,0,3,2,6,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/tree/ConfigurationNodeVisitorAdapter.java,1.0,1,2.72548055699787,2.23592635062903,3,0.0,3,3.3333333333333304,0,0,0,3,3,3,3,0,3,2,14,5,0,1,0,8,0,8,3,0,0,0,5,5,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
