Project,Releases,Commits,Issues,Bugs,Linked Bugs,Homepage,VCS System,Issue System
commons-digester,"1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,2.0,2.1,3.0,3.1,3.2",2535,194,84,26,https://commons.apache.org/digester/,https://github.com/apache/commons-digester.git,https://issues.apache.org/jira/rest/api/2/sear...
commons-io,"1.0,1.1,1.2,1.3,1.4,2.0,2.1,2.2,2.3,2.4,2.5",2262,602,169,131,https://commons.apache.org/io/,https://github.com/apache/commons-io.git,https://issues.apache.org/jira/rest/api/2/sear...
commons-jcs,"1.0,1.1,1.3,2.0,2.1,2.2",1622,194,96,80,https://commons.apache.org/jcs/,https://github.com/apache/commons-jcs.git,https://issues.apache.org/jira/rest/api/2/sear...
commons-jexl,"1.0,1.1,2.0,2.1,3.0,3.1",3276,277,109,84,https://commons.apache.org/jexl/,https://github.com/apache/commons-jexl.git,https://issues.apache.org/jira/rest/api/2/sear...
commons-lang,"1.0,2.0,2.1,2.2,2.3,2.4,2.5,2.6,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7",5792,1429,458,318,https://commons.apache.org/lang/,https://github.com/apache/commons-lang.git,https://issues.apache.org/jira/rest/api/2/sear...
commons-math,"1.0,1.1,1.2,2.0,2.1,2.2,3.0,3.1,3.2,3.3,3.4,3.5,3.6",7222,1455,545,415,https://commons.apache.org/math/,https://github.com/apache/commons-math,https://issues.apache.org/jira/rest/api/2/sear...
commons-net,"1.0.0,1.1.0,1.2.0,1.3.0,1.4.0,2.0,2.1,2.2,3.0,3.1,3.2,3.3,3.4,3.5,3.6",2270,661,263,176,https://commons.apache.org/net/,https://github.com/apache/commons-net.git,https://issues.apache.org/jira/rest/api/2/sear...
commons-scxml,"0.5,0.6,0.7,0.8,0.9",1216,287,87,70,https://commons.apache.org/scxml/,https://github.com/apache/commons-scxml.git,https://issues.apache.org/jira/rest/api/2/sear...
commons-validator,"1.0,1.1.0,1.2.0,1.3.0,1.4.0,1.5.0,1.6.0",3416,454,142,73,https://commons.apache.org/validator/,https://github.com/apache/commons-validator.git,https://issues.apache.org/jira/rest/api/2/sear...
commons-vfs,"1.0,2.0,2.1,2.2",2212,685,216,156,https://commons.apache.org/vfs/,https://github.com/apache/commons-vfs.git,https://issues.apache.org/jira/rest/api/2/sear...
deltaspike,"0.1,0.2,0.3,0.4,0.5,0.6,0.7,1.0.0,1.1.0,1.2.0,1.3.0,1.4.0,1.5.0,1.6.0,1.7.0,1.8.0",2311,1359,330,302,https://deltaspike.apache.org/,https://github.com/apache/deltaspike.git,https://issues.apache.org/jira/rest/api/2/sear...
eagle,"0.3.0,0.4.0,0.5.0",1119,1084,287,225,https://eagle.apache.org/,https://github.com/apache/eagle.git,https://issues.apache.org/jira/rest/api/2/sear...
giraph,"0.1.0,1.0.0,1.1.0",1121,1232,374,337,https://giraph.apache.org/,https://github.com/apache/giraph.git,https://issues.apache.org/jira/rest/api/2/sear...
gora,"0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8",1329,590,144,113,https://gora.apache.org/,https://github.com/apache/gora.git,https://issues.apache.org/jira/rest/api/2/sear...
jspwiki,"1.4.0,1.5.0,1.6.0,1.7.0,1.8.0,2.0.36,2.2.19,2.4.56,2.6.0,2.8.0,2.9.0,2.10.0",8809,980,351,274,https://jspwiki.apache.org/,https://github.com/apache/jspwiki.git,https://issues.apache.org/jira/rest/api/2/sear...
knox,"0.3.0,0.4.0,0.5.0,0.6.0,0.7.0,0.8.0,0.9.0,0.10.0,0.11.0,0.12.0,0.13.0,0.14.0,1.0.0",2069,1576,697,568,https://knox.apache.org/,https://github.com/apache/knox.git,https://issues.apache.org/jira/rest/api/2/sear...
kylin,"0.6.1,0.7.1,1.0,1.1,1.2,1.3,1.5.0,1.6.0,2.0.0,2.1.0,2.2.0",12975,3316,1163,732,http://kylin.apache.org/,https://github.com/apache/kylin.git,https://issues.apache.org/jira/rest/api/2/sear...
lens,"2.6.0,2.7.0",2418,1469,424,397,https://lens.apache.org/,https://github.com/apache/lens.git,https://issues.apache.org/jira/rest/api/2/sear...
mahout,"0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10.0,0.11.0,0.12.0,0.13.0",4167,2062,610,513,https://mahout.apache.org/,https://github.com/apache/mahout,https://issues.apache.org/jira/rest/api/2/sear...
manifoldcf,"0.1,0.2,0.3,0.4,0.5,0.6,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,1.10,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,2.10",5936,1607,689,633,https://manifoldcf.apache.org/,https://github.com/apache/manifoldcf.git,https://issues.apache.org/jira/rest/api/2/sear...
nutch,"0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,1.10,1.11,1.12,1.13,1.14,2.0,2.1,2.2,2.3",3532,2657,748,643,https://nutch.apache.org/,https://github.com/apache/nutch.git,https://issues.apache.org/jira/rest/api/2/sear...
opennlp,"1.7.0,1.8.0",2685,1214,265,219,https://opennlp.apache.org/,https://github.com/apache/opennlp.git,https://issues.apache.org/jira/rest/api/2/sear...
parquet-mr,"1.0.0,1.1.0,1.2.0,1.3.0,1.4.0,1.5.0,1.6.0,1.7.0,1.8.0,1.9.0",2249,1413,447,185,https://parquet.apache.org/,https://github.com/apache/parquet-mr.git,https://issues.apache.org/jira/rest/api/2/sear...
santuario-java,"1.0.0,1.2,1.4.5,1.5.9,2.0.0,2.1.0",3376,505,288,83,https://santuario.apache.org/,https://github.com/apache/santuario-java.git,https://issues.apache.org/jira/rest/api/2/sear...
systemml,"0.9,0.10,0.11,0.12,0.13,0.14,0.15,1.0.0,1.1.0,1.2.0",6196,2364,494,452,https://systemml.apache.org/,https://github.com/apache/systemml.git,https://issues.apache.org/jira/rest/api/2/sear...
tika,"0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,1.10,1.11,1.12,1.13,1.14,1.15,1.16,1.17",4933,2829,774,605,https://tika.apache.org/,https://github.com/apache/tika.git,https://issues.apache.org/jira/rest/api/2/sear...
wss4j,"1.5.0,1.6.0,2.0.0,2.1.0,2.2.0",3734,659,268,241,https://ws.apache.org/wss4j/,https://github.com/apache/ws-wss4j.git,https://issues.apache.org/jira/rest/api/2/sear...
