relName,bug
tika-parsers/src/main/java/org/apache/tika/parser/video/FLVParser.java,1
tika-parsers/src/main/java/org/apache/tika/parser/xml/XMLParser.java,1
tika-core/src/main/java/org/apache/tika/metadata/TikaMetadataKeys.java,0
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/XSSFExcelExtractorDecorator.java,0
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/OfficeParser.java,0
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/SummaryExtractor.java,0
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/OOXMLExtractorFactory.java,0
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/OOXMLParser.java,0
tika-core/src/main/java/org/apache/tika/mime/Magic.java,0
tika-parsers/src/main/java/org/apache/tika/parser/pkg/PackageExtractor.java,1
tika-core/src/main/java/org/apache/tika/metadata/Metadata.java,0
tika-core/src/main/java/org/apache/tika/metadata/Property.java,0
tika-core/src/main/java/org/apache/tika/metadata/XMPDM.java,0
tika-core/src/main/java/org/apache/tika/language/LanguageProfile.java,0
tika-core/src/main/java/org/apache/tika/language/ProfilingHandler.java,0
tika-core/src/main/java/org/apache/tika/language/ProfilingWriter.java,0
tika-core/src/main/java/org/apache/tika/mime/MimeTypeException.java,0
tika-core/src/main/java/org/apache/tika/mime/MimeTypesFactory.java,0
tika-core/src/main/java/org/apache/tika/detect/CompositeDetector.java,0
tika-core/src/main/java/org/apache/tika/detect/Detector.java,0
tika-core/src/main/java/org/apache/tika/detect/TextDetector.java,0
tika-core/src/main/java/org/apache/tika/detect/TypeDetector.java,0
tika-core/src/main/java/org/apache/tika/exception/TikaException.java,0
tika-core/src/main/java/org/apache/tika/metadata/MSOffice.java,0
tika-core/src/main/java/org/apache/tika/mime/MediaTypeRegistry.java,0
tika-core/src/main/java/org/apache/tika/mime/Patterns.java,0
tika-core/src/main/java/org/apache/tika/sax/ElementMappingContentHandler.java,0
tika-core/src/main/java/org/apache/tika/sax/EmbeddedContentHandler.java,0
tika-core/src/main/java/org/apache/tika/sax/SafeContentHandler.java,0
tika-core/src/main/java/org/apache/tika/sax/TeeContentHandler.java,0
tika-core/src/main/java/org/apache/tika/sax/TextContentHandler.java,0
tika-core/src/main/java/org/apache/tika/utils/RegexUtils.java,0
tika-core/src/main/java/org/apache/tika/utils/RereadableInputStream.java,0
tika-core/src/main/java/org/apache/tika/sax/xpath/AttributeMatcher.java,0
tika-core/src/main/java/org/apache/tika/sax/xpath/ChildMatcher.java,0
tika-core/src/main/java/org/apache/tika/sax/xpath/CompositeMatcher.java,0
tika-core/src/main/java/org/apache/tika/sax/xpath/ElementMatcher.java,0
tika-core/src/main/java/org/apache/tika/sax/xpath/Matcher.java,0
tika-core/src/main/java/org/apache/tika/sax/xpath/MatchingContentHandler.java,1
tika-core/src/main/java/org/apache/tika/sax/xpath/NamedAttributeMatcher.java,0
tika-core/src/main/java/org/apache/tika/sax/xpath/NamedElementMatcher.java,0
tika-core/src/main/java/org/apache/tika/sax/xpath/NodeMatcher.java,0
tika-core/src/main/java/org/apache/tika/sax/xpath/SubtreeMatcher.java,0
tika-core/src/main/java/org/apache/tika/sax/xpath/TextMatcher.java,0
tika-core/src/main/java/org/apache/tika/sax/xpath/XPathParser.java,0
tika-parsers/src/main/java/org/apache/tika/parser/html/HtmlHandler.java,1
tika-core/src/main/java/org/apache/tika/mime/AndClause.java,0
tika-core/src/main/java/org/apache/tika/mime/Clause.java,0
tika-core/src/main/java/org/apache/tika/mime/MimeTypesReader.java,1
tika-core/src/main/java/org/apache/tika/mime/OrClause.java,0
tika-core/src/main/java/org/apache/tika/parser/AutoDetectParser.java,0
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/POIXMLTextExtractorDecorator.java,0
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/XSLFPowerPointExtractorDecorator.java,0
tika-parsers/src/main/java/org/apache/tika/parser/txt/CharsetRecog_2022.java,0
tika-parsers/src/main/java/org/apache/tika/parser/txt/CharsetRecog_mbcs.java,0
tika-parsers/src/main/java/org/apache/tika/parser/txt/CharsetRecog_sbcs.java,0
tika-parsers/src/main/java/org/apache/tika/parser/txt/CharsetRecog_Unicode.java,0
tika-parsers/src/main/java/org/apache/tika/parser/txt/CharsetRecog_UTF8.java,0
tika-parsers/src/main/java/org/apache/tika/parser/txt/CharsetRecognizer.java,0
tika-app/src/main/java/org/apache/tika/gui/TikaGUI.java,0
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/MetadataExtractor.java,0
tika-parsers/src/main/java/org/apache/tika/parser/txt/CharsetDetector.java,0
tika-parsers/src/main/java/org/apache/tika/parser/txt/CharsetMatch.java,0
tika-parsers/src/main/java/org/apache/tika/parser/html/XHTMLDowngradeHandler.java,1
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/Cell.java,0
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/CellDecorator.java,0
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/LinkedCell.java,0
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/NumberCell.java,0
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/TextCell.java,0
tika-parsers/src/main/java/org/apache/tika/parser/xml/DcXMLParser.java,0
tika-parsers/src/main/java/org/apache/tika/parser/mp3/AudioFrame.java,1
tika-parsers/src/main/java/org/apache/tika/parser/mp3/ID3v1Handler.java,0
tika-parsers/src/main/java/org/apache/tika/parser/mp3/MP3Frame.java,0
tika-core/src/main/java/org/apache/tika/io/ProxyInputStream.java,0
tika-core/src/main/java/org/apache/tika/io/TaggedInputStream.java,0
tika-parsers/src/main/java/org/apache/tika/parser/html/HtmlMapper.java,1
tika-core/src/main/java/org/apache/tika/io/ByteArrayOutputStream.java,0
tika-core/src/main/java/org/apache/tika/io/ClosedInputStream.java,0
tika-core/src/main/java/org/apache/tika/io/CloseShieldInputStream.java,0
tika-core/src/main/java/org/apache/tika/io/CountingInputStream.java,0
tika-core/src/main/java/org/apache/tika/io/IOExceptionWithCause.java,0
tika-core/src/main/java/org/apache/tika/io/IOUtils.java,0
tika-core/src/main/java/org/apache/tika/io/NullInputStream.java,0
tika-core/src/main/java/org/apache/tika/io/NullOutputStream.java,0
tika-core/src/main/java/org/apache/tika/io/TaggedIOException.java,0
tika-core/src/main/java/org/apache/tika/sax/OfflineContentHandler.java,0
tika-core/src/main/java/org/apache/tika/sax/SecureContentHandler.java,0
tika-core/src/main/java/org/apache/tika/sax/ContentHandlerDecorator.java,0
tika-core/src/main/java/org/apache/tika/sax/TaggedContentHandler.java,0
tika-core/src/main/java/org/apache/tika/sax/XHTMLContentHandler.java,4
tika-core/src/main/java/org/apache/tika/Tika.java,0
tika-core/src/main/java/org/apache/tika/sax/BodyContentHandler.java,0
tika-core/src/main/java/org/apache/tika/sax/WriteOutContentHandler.java,0
tika-parsers/src/main/java/org/apache/tika/parser/mp3/CompositeTagHandler.java,0
tika-parsers/src/main/java/org/apache/tika/parser/mp3/ID3Tags.java,0
tika-parsers/src/main/java/org/apache/tika/parser/mp3/ID3v22Handler.java,0
tika-parsers/src/main/java/org/apache/tika/parser/mp3/ID3v23Handler.java,0
tika-parsers/src/main/java/org/apache/tika/parser/mp3/ID3v24Handler.java,0
tika-core/src/main/java/org/apache/tika/config/TikaConfig.java,0
tika-parsers/src/main/java/org/apache/tika/parser/jpeg/JpegExtractor.java,0
tika-parsers/src/main/java/org/apache/tika/parser/jpeg/JpegParser.java,0
tika-parsers/src/main/java/org/apache/tika/parser/pkg/PackageParser.java,0
tika-parsers/src/main/java/org/apache/tika/parser/odf/NSNormalizerContentHandler.java,0
tika-parsers/src/main/java/org/apache/tika/parser/opendocument/OpenOfficeParser.java,0
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/XWPFWordExtractorDecorator.java,0
tika-core/src/main/java/org/apache/tika/detect/NameDetector.java,0
tika-core/src/main/java/org/apache/tika/detect/XmlRootExtractor.java,1
tika-core/src/main/java/org/apache/tika/language/LanguageIdentifier.java,0
tika-core/src/main/java/org/apache/tika/metadata/MetadataHelper.java,0
tika-core/src/main/java/org/apache/tika/mime/HexCoDec.java,0
tika-parsers/src/main/java/org/apache/tika/parser/mp3/ID3v2Frame.java,0
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/OOXMLExtractor.java,0
tika-core/src/main/java/org/apache/tika/mime/MagicMatch.java,0
tika-core/src/main/java/org/apache/tika/detect/MagicDetector.java,0
